"x1","x2","x3","x4","x5","Tr","y"
1,0,3,0.259165103106355,0.998063967363283,0,5
0,1,1,20.4525881195735,2.39561037768776,0,-2
0,0,0,10.3192296782555,2.89678834730759,0,0
1,0,0,4.1806884601621,3.4912980807885,0,2
1,0,3,2.65239102716565,0.949488471302566,0,5
1,0,1,-11.4732928306228,1.42106031960241,0,3
0,0,0,2.63048117592738,3.65952345388988,0,0
1,1,0,-6.9735930312713,-0.249541684022439,0,-1
1,0,0,-7.49035411974384,1.55736263706755,0,2
1,1,1,0.593643429754813,2.10460382787101,0,0
1,0,0,9.70240952040298,1.64001036479168,0,2
1,1,4,-18.3338930747588,2.02368906527873,0,3
1,0,0,-7.5184127483821,2.75969336728578,0,2
0,0,0,18.3714094366235,5.72479659588779,0,0
1,1,0,-9.56482864357669,3.83932414622513,0,-1
0,0,3,1.39234613168136,5.76315084121137,0,3
0,0,3,-3.68949097756332,1.32984354366719,0,3
0,1,0,21.4361759782776,0.344141909240598,0,-3
1,1,3,-6.67812410562958,-0.992596767365814,0,2
1,1,0,17.5421890752037,1.62955064411702,0,-1
0,0,0,-0.413701117680453,2.2718625240006,0,0
1,0,0,-14.4469412376123,1.67855406305584,0,2
1,0,0,-3.01788177911325,1.13166088423694,0,2
0,1,1,9.4919747686375,5.63647427633393,0,-2
0,0,0,-16.4256791484123,4.28258972591185,0,0
0,0,0,-2.9962969597021,-0.509195986530035,0,0
1,0,0,-1.51815794946793,1.9256905343309,0,2
1,1,0,21.4404182463178,-1.56433049882319,0,-1
0,0,3,-10.2377978719377,-0.759875809864621,0,3
0,0,3,23.840228238268,1.84641499192218,0,3
0,0,0,2.07678149994729,1.67712797110521,0,0
0,1,0,-7.73016305576199,4.3043448150779,0,-3
1,0,0,4.49085555882174,6.30132953813926,0,2
1,1,3,-28.916068959052,-1.12506222887842,0,2
1,0,1,2.82713397367306,-0.651607165595088,0,3
0,0,1,0.784465846862894,0.180791488931611,0,1
0,1,2,-5.41113191131491,5.18999679162357,0,-1
0,1,0,-5.56084728204804,1.10736754806778,0,-3
0,0,2,2.28846658518062,2.64305010493764,0,2
1,0,0,0.770642263478024,2.57718774297319,0,2
1,0,0,-1.4612521515884,3.26756160550478,0,2
0,0,1,-2.38607091278588,2.03792521003516,0,1
1,0,2,1.50015282740305,2.12131582620306,0,4
1,1,0,5.04477806030056,0.38648338217228,0,-1
1,1,1,13.499211786808,4.58320638986226,0,0
1,0,1,1.83343586144429,-1.27656834347421,0,3
0,0,0,9.78945327808522,2.7729475778701,0,0
0,1,4,-14.1594704595302,0.646830904936429,0,1
0,0,2,-7.63146012947276,0.422258897464584,0,2
0,1,0,-14.0936183819051,3.54179657546025,0,-3
1,0,0,1.16419352160923,3.96753031149503,0,2
0,0,3,3.74114393008426,4.49698545935548,0,3
1,1,0,-18.0160658789872,0.888129217844249,0,-1
0,0,0,-0.709012410380168,0.498590563797965,0,0
1,0,0,-5.79637773380796,3.81700912787374,0,2
1,1,0,17.8150424647056,2.06143971108662,0,-1
0,0,0,-4.36089359424172,4.10822372184148,0,0
1,0,3,7.28002151707594,1.7398689949894,0,5
0,1,0,-5.17610186036144,4.11673550823223,0,-3
0,0,1,-4.52682025993455,-0.988794227775173,0,1
1,0,0,4.23400041033916,-0.128980491362043,0,2
1,0,0,-7.65366451731762,4.68790906206986,0,2
0,1,0,9.71832758519921,1.91003089489457,0,-3
1,0,3,1.61693169871225,3.50422357449016,0,5
1,0,0,-19.8932362047814,4.23087318063131,0,2
0,0,2,-0.0298400976492132,4.37222330389159,0,2
0,1,4,10.6144247086011,3.00705082664923,0,1
1,0,3,6.84305800143314,1.11920777604277,0,5
0,0,2,-6.98859212427689,1.15397372749974,0,2
0,0,0,6.39347381279661,2.9643140219421,0,0
1,0,0,-4.21727597240054,-1.37752969630892,0,2
1,0,3,10.9680383822826,-0.026057172624693,0,5
1,1,1,-4.67946939348015,2.94590710542776,0,0
1,0,0,0.255316155137564,2.65000475271214,0,2
1,0,4,0.268181716127266,-1.36553576526061,0,6
1,0,4,14.5803986853605,-1.97773354828141,0,6
1,1,0,-1.48994033356875,3.81119582540183,0,-1
0,0,4,2.20064770358208,1.90707195783683,0,4
0,1,3,1.60531418249118,3.23997788411295,0,0
1,0,0,-2.71528925486142,-0.620415209455452,0,2
1,0,0,-0.327434808537163,-3.11574423605816,0,2
1,1,3,-5.91369303815185,0.153775337885239,0,2
1,0,1,9.80810150146938,1.14080773039981,0,3
0,1,2,1.90801838844818,4.31940274810843,0,-1
1,0,1,3.99754801376061,4.75238196660971,0,3
0,0,3,2.52443634082344,3.4478864728091,0,3
0,0,0,-3.11923124846533,-0.550514013743374,0,0
1,0,3,-3.01825015320807,4.42937803039886,0,5
0,0,0,6.84132336026155,4.89399669498391,0,0
0,1,1,-7.51651486156207,1.49513318848089,0,-2
0,1,0,5.33155220046359,-0.931218824101947,0,-3
1,1,0,21.3223392835256,3.41260181835351,0,-1
0,1,0,-1.0394076479392,0.471315271306448,0,-3
0,0,0,-14.487174950789,2.16572923402843,0,0
1,0,0,22.5280504164613,-0.811917192524945,0,2
0,0,0,-4.87040145113703,4.52402760234263,0,0
1,0,1,2.11712820084905,5.13518312908848,0,3
1,0,0,8.65743412244204,2.21946786929606,0,2
0,1,3,2.0356673961494,6.2473760549675,0,0
0,0,2,2.42116494550199,4.32225378827608,0,2
1,0,3,3.74208565970036,5.16096539672836,0,5
0,0,0,14.0433784685972,-0.531963240735855,0,0
1,0,0,0.985717603614212,1.42936992225984,0,2
0,0,1,-14.6772216393226,2.79549495642928,0,1
1,1,3,-0.196819687580856,2.57960096362334,0,2
1,0,1,1.92871316422588,-1.37476276264911,0,3
1,1,3,8.57188418329417,-0.164464201806517,0,2
1,0,0,6.52610449284172,-0.0973408465195682,0,2
1,1,0,18.3184313166603,0.453245845354765,0,-1
1,0,3,2.8179182632941,1.02726325414251,0,5
0,0,1,-7.57570888128926,-1.03457120022399,0,1
0,0,0,-4.1596488192889,0.111595463874789,0,0
0,1,2,-15.7340748852352,4.07036703358641,0,-1
1,1,3,10.863691274271,3.55076714783564,0,2
0,0,1,0.522098332626399,0.826236631274057,0,1
1,1,3,1.44162611527251,1.88762688153833,0,2
1,0,1,-19.0416105389786,0.434384269375325,0,3
0,0,1,19.1955796517056,2.05100188761438,0,1
1,1,4,-6.90905780356121,2.36038788358703,0,3
0,1,2,-1.24037708183014,2.98811235106498,0,-1
0,1,3,11.8520023407452,4.84476589943714,0,0
1,0,0,-6.29472302524891,1.23888669327511,0,2
0,0,0,0.458783294765553,4.6393238748153,0,0
1,0,0,-11.1784028963564,0.160806230081686,0,2
1,1,3,-5.84936521238557,1.33202586782346,0,2
0,0,0,-1.1538758380367,1.84547125313852,0,0
0,0,4,0.0141471219487386,-0.565776030894224,0,4
1,1,0,-7.45782162487376,1.55978207089548,0,-1
0,0,4,9.82951126980909,3.67276078029773,0,4
1,0,2,-12.813647312281,4.22561765800003,0,4
1,1,2,5.01296677108867,1.2935305523187,0,1
0,0,4,9.15672313019303,2.23508259281433,0,4
1,1,0,9.11145718645474,4.58728655553698,0,-1
0,1,2,-12.0185342409923,2.90591746350914,0,-1
1,0,3,-27.9588764681398,-0.493637559465743,0,5
1,1,0,10.8990695346561,1.55539690645027,0,-1
0,1,4,3.88317096056379,-1.27617986942138,0,1
1,0,0,17.5487495020476,2.19672973719919,0,2
1,0,2,-6.0842948238529,2.68723482458495,0,4
0,0,1,15.6503611727983,-1.79971119638694,0,1
1,1,0,-6.67465537488555,3.31807194834674,0,-1
1,0,0,-4.45996634457496,-0.340371759209702,0,2
1,0,0,-4.74497749568733,7.14130140089016,0,2
1,0,0,-8.27052668470778,3.05764568693928,0,2
0,0,1,-19.5306953222095,2.62616588167469,0,1
1,0,0,-1.79987277170896,0.722227634757157,0,2
1,0,3,8.01192769761724,-4.8527736323393,0,5
0,1,0,-10.4848564316084,5.35703916536003,0,-3
1,0,4,17.3889883003128,2.75687185726791,0,6
1,1,4,-1.80113543062567,2.57648818076295,0,3
0,0,3,-2.4063479089893,3.25370340654998,0,3
0,0,1,-2.18196055393725,0.536779188360203,0,1
1,1,0,-9.18370124106904,2.14174637348116,0,-1
1,1,1,9.05783979346164,5.02992590428815,0,0
1,1,0,-2.77208617637874,2.62337071119906,0,-1
1,0,0,4.90336542782734,2.69267657222802,0,2
1,0,3,-8.5845879735737,2.61499293169455,0,5
0,1,1,6.42577533117849,0.997907841639652,0,-2
1,0,4,8.79976923733659,2.14653786208263,0,6
0,0,1,-2.5107400330272,2.67508905692312,0,1
1,1,0,-3.28036355156436,1.4968826417999,0,-1
0,0,0,1.10387975262729,2.18313436325789,0,0
1,0,3,2.31113811939971,0.558093314183431,0,5
0,1,2,5.90784850924516,3.57222903806514,0,-1
0,0,4,1.44087633309345,5.0316874470319,0,4
0,1,1,5.50943422313648,0.771420586094315,0,-2
0,0,0,1.1380178062595,-0.751313961555493,0,0
1,0,0,-7.19888593806522,1.67248374743861,0,2
1,0,3,-8.85995884909707,1.26561112173207,0,5
0,1,3,-1.12021122069301,-0.237560497868117,0,0
1,0,3,-3.26820964396384,-0.942069812329493,0,5
1,0,0,1.77848961139141,-0.543679302928407,0,2
0,1,0,7.41261895532773,3.57520515225557,0,-3
0,0,2,1.25408124065162,0.905216928298294,0,2
1,0,4,-13.8651196986604,6.89959228349114,0,6
1,1,2,5.59021616094284,0.581616161042234,0,1
0,0,0,16.4914618761403,-1.66420979706838,0,0
1,0,1,-0.667138959221653,3.91787239175067,0,3
1,0,1,14.6752125089861,3.87998627853571,0,3
1,0,3,5.53306615186388,4.33942591360934,0,5
0,0,1,2.35249825116879,1.04372177005627,0,1
1,0,0,-2.55886504904537,-1.02245833439479,0,2
1,1,1,2.00991582111478,0.183331737681272,0,0
0,0,0,-0.433795754324933,1.31061470569465,0,0
1,1,3,-12.0820842831029,1.36004667056407,0,2
0,1,2,-16.2509057315225,5.90815182828336,0,-1
0,1,0,-6.95940612597197,0.686658254990103,0,-3
0,1,3,-5.67886705302897,2.31009973060991,0,0
0,1,0,-2.52258716528639,-1.23163620152737,0,-3
1,0,3,16.6779814786995,1.48818216713453,0,5
1,0,3,2.48447936110907,1.39191549482356,0,5
0,1,1,-9.62105031972641,2.1576642992306,0,-2
1,0,0,-10.0171144786068,3.36686998087448,0,2
1,1,0,-13.9222165114728,-2.02552707952201,0,-1
0,0,0,-11.5246185783949,5.18161152955491,0,0
1,1,4,-5.24476686933273,1.39564342538478,0,3
0,1,1,10.3524833451354,2.04768973005844,0,-2
1,0,0,-2.01498577813685,-0.755382993944508,0,2
0,0,4,0.978583820479891,4.07291052332699,0,4
0,0,0,-8.71756976133918,1.12602461381033,0,0
1,1,2,-2.8255522133894,-0.361906626015045,0,1
1,0,0,-6.3745287217171,5.46685008502271,0,2
1,0,0,-12.8032247774458,-3.73971555370376,0,2
0,1,1,-6.19069093749056,-1.28624059357485,0,-2
0,1,1,19.6574271253866,2.73920634483163,0,-2
0,1,0,14.6587386882412,0.847321665878056,0,-3
1,1,1,-12.4764182952628,1.61448524447464,0,0
1,0,4,2.50401680707306,-0.581257969974182,0,6
0,0,0,-12.1501009182168,1.7609897245452,0,0
1,0,1,4.34999099440414,3.32579514183581,0,3
1,1,1,-18.238160228771,-1.08084771087147,0,0
1,0,1,-3.65481616361579,3.41151691919518,0,3
1,1,1,-2.51361232389904,1.52754431953796,0,0
0,0,3,-4.83058327143441,2.1068102948291,0,3
0,1,2,6.06482154409196,6.3441682069638,0,-1
0,1,3,8.31872495550836,2.56976444281239,0,0
1,1,2,-12.0179887828489,-1.47972752865971,0,1
1,0,1,-11.6186597191946,5.40846905054947,0,3
1,0,0,2.32936438091026,2.47722394370607,0,2
1,0,0,-7.88121925992541,4.04019852467518,0,2
1,1,0,20.2089195481753,2.81894999530012,0,-1
0,0,2,-18.0443232470075,2.22217433760581,0,2
1,0,0,-24.4991728821207,1.94816151671492,0,2
0,1,0,-2.82721835248983,6.36645453551928,0,-3
0,1,1,-3.29139642249471,6.68878252135442,0,-2
1,1,3,-1.19318189700078,-0.112042567193637,0,2
1,0,4,-1.140487229204,1.558301290255,0,6
0,0,0,2.59095029839707,4.20125122893217,0,0
0,0,3,14.1942196899571,1.10296319600471,0,3
1,0,0,-1.16725998363214,4.22345934823941,0,2
1,0,1,-0.103691410830763,4.57753266300198,0,3
1,0,3,1.59396703206732,0.957549975539425,0,5
1,1,0,14.4382483901437,0.321965981136355,0,-1
0,1,0,32.9252459372163,-0.797221249927222,0,-3
0,0,2,-15.5229144590723,3.99597958260305,0,2
0,0,3,-10.2467408760881,1.37015915238857,0,3
1,1,0,-1.89521591339804,1.20261551616646,0,-1
0,0,0,40.1840444002179,4.41220269387115,0,0
0,0,0,-5.16106605589348,-0.77089550137606,0,0
0,1,4,16.9419608579463,1.08966954121475,0,1
1,0,0,8.85529028402566,0.673216343435563,0,2
1,0,0,-11.5326035138152,1.35045741687829,0,2
1,1,2,-0.352461267330924,3.94395819133244,0,1
1,1,0,-5.25010136665297,0.0886089374399148,0,-1
1,0,1,4.84462628725771,1.5256109497692,0,3
1,1,0,4.91750554857856,3.86710856218219,0,-1
0,0,3,11.9598867546361,0.379521685858492,0,3
0,0,1,-4.96484677819819,3.59845169471056,0,1
1,1,1,2.05888161774399,3.74123690092004,0,0
0,1,0,-22.4093609540522,3.20500049501773,0,-3
0,0,1,6.78994026290421,-0.586271731673669,0,1
0,0,0,-9.65882573048232,1.70081078930242,0,0
1,1,0,15.0835527664204,0.145025631617745,0,-1
0,1,0,-23.3498666978497,0.106773281016146,0,-3
1,1,3,-4.51946473773099,-0.288622432091746,0,2
1,0,0,-1.59117806586549,3.95306554876505,0,2
1,0,0,1.15257191874866,-0.544726547050828,0,2
0,1,3,0.126938762508296,0.135577660530565,0,0
0,0,0,-13.5983334733951,-1.6828409715813,0,0
0,1,0,-3.14430644475067,0.756517691203975,0,-3
0,1,3,9.35772412344498,-1.80546892105537,0,0
1,0,3,-4.6955949463643,2.29098498301557,0,5
1,0,1,9.58008769921649,0.629185743632181,0,3
0,1,0,8.94948384912347,2.17310885674683,0,-3
0,0,3,9.43991173928278,4.06608338598198,0,3
1,0,0,-7.25972747899748,2.01935730595164,0,2
1,1,4,0.668411533561226,0.725366472580784,0,3
1,1,1,-12.9745553307136,3.56474066566156,0,0
0,0,0,11.3424680138883,2.64911119127377,0,0
0,0,0,7.35411927274566,-0.940435818415786,0,0
0,1,0,7.10976171413667,3.46831504152596,0,-3
1,0,0,9.26764357910608,1.2209969419151,0,2
0,0,3,-1.13530595149371,1.42364266615702,0,3
1,0,1,9.83306270238258,-2.11741508626966,0,3
0,1,3,2.14346738723362,1.30362217229499,0,0
0,0,1,7.42728883489704,1.78411137007013,0,1
1,0,0,13.3602378612005,0.589199778389002,0,2
0,0,4,-7.35073940682612,2.32534838140304,0,4
0,0,0,-0.958106839072542,-0.929123451925587,0,0
1,0,0,-11.868170320831,1.36876153535204,0,2
0,1,0,1.60963619344347,0.732385841303877,0,-3
0,0,2,-6.83363226450899,5.05835986927299,0,2
1,1,0,-3.08999124839309,2.74516855019833,0,-1
1,1,0,2.86255285504773,2.74819899462777,0,-1
0,0,1,-4.04204369131982,1.26627946177531,0,1
1,1,0,-3.83538882965501,1.49343078458803,0,-1
0,0,2,3.49514351084149,2.87175377974354,0,2
0,0,0,-2.86131591523369,-0.396916501383302,0,0
1,0,0,-18.4020604458143,2.05916321018223,0,2
1,1,0,-7.50145223196037,2.45550091081966,0,-1
1,0,1,8.23650529315746,1.27059909355491,0,3
1,0,0,-8.52800830058316,-0.635791385223122,0,2
1,1,4,10.9534997700028,3.92565921068835,0,3
0,1,0,-2.4216877317255,5.35058722632687,0,-3
1,0,1,2.47042796277161,1.84759686714783,0,3
1,1,0,14.0343927128669,1.07438251338728,0,-1
1,0,1,-13.2574203801778,0.195952180993718,0,3
0,0,3,3.29691623593762,1.35889394847119,0,3
1,1,3,-10.352407635702,0.34510889000595,0,2
1,1,0,20.924841112581,4.11145567823502,0,-1
1,0,4,-3.8716475904944,2.15913634074377,0,6
1,0,4,-0.23036725861553,1.36556090415586,0,6
0,0,0,4.51680607697281,1.12246329995036,0,0
1,0,2,3.95535709591753,0.908938990310968,0,4
1,0,4,5.61752463384123,0.871982529211795,0,6
1,0,1,-12.5093166744455,5.79458685523547,0,3
1,0,0,4.67855660858442,1.31074514941038,0,2
0,1,1,-5.3330079963367,0.181109536985687,0,-2
1,0,0,3.19584588661768,3.73787561455334,0,2
0,0,0,4.04714055006428,5.41418299164969,0,0
0,0,0,-2.9607436141735,0.437949879382693,0,0
0,1,1,14.7041719885607,4.58103353337509,0,-2
0,0,0,14.0290613735835,5.24679811504033,0,0
0,1,0,8.6289283004256,3.28463412346105,0,-3
1,1,1,-4.54857061158004,2.69353604288392,0,0
1,0,0,8.71681496449368,4.59092839821535,0,2
0,0,0,0.456224708396128,2.01587222765042,0,0
1,0,0,7.06640803387,1.52690682294934,0,2
1,0,0,-4.24070790841412,3.32537530511667,0,2
1,0,3,0.994218853684686,-0.434134722907636,0,5
0,0,0,17.2802460993243,0.324048739776561,0,0
1,0,0,-1.92690035705819,4.37640310052714,0,2
1,1,4,-17.2680660289927,5.06866458081261,0,3
1,0,1,-3.28804945785399,2.45779818476886,0,3
0,0,0,23.3213085257011,0.984471931848315,0,0
1,1,1,1.28565865777446,3.19543802899224,0,0
1,1,0,8.71696463223842,1.35064461160563,0,-1
1,0,0,9.26288729477699,-1.27545516938651,0,2
0,1,4,-22.1821821112227,2.24509753882385,0,1
0,1,1,1.59636118860099,6.59666865749956,0,-2
0,0,0,-18.9665505865779,5.51237269328334,0,0
0,1,0,15.062400841555,-0.647872629799185,0,-3
0,0,3,5.27597100644432,0.0379352237767812,0,3
1,1,1,15.6566180589233,4.96074546068805,0,0
0,1,3,3.77229146019314,2.23891840834695,0,0
0,0,3,6.62995811016472,1.52049534612992,0,3
0,0,0,-5.68230130837076,2.72150825824876,0,0
1,0,0,10.6918284269875,1.99221523309508,0,2
0,0,1,3.2019436007743,1.89665936651589,0,1
0,1,3,-3.54179507963283,4.28337991126985,0,0
0,1,0,-0.928364991942729,-1.46900423509245,0,-3
0,0,2,4.02623256037376,1.37570522586674,0,2
1,1,0,3.01475227312727,2.62001520040042,0,-1
1,1,0,6.70388244324266,-1.35593537050089,0,-1
1,0,1,14.8728523954701,0.855087121524434,0,3
1,0,0,-2.24889077083435,3.35370309962206,0,2
0,1,2,21.8957040867497,0.378799137612564,0,-1
1,0,3,-4.5762825318531,3.79213244374903,0,5
1,0,0,-8.52261181277375,0.659654280179751,0,2
0,1,0,-2.60193447658975,0.725625581188368,0,-3
1,0,3,-9.10090433259421,0.145452918938432,0,5
1,1,1,4.60576975414594,2.09548719853846,0,0
1,0,1,-5.62381927378716,1.09926452593964,0,3
0,1,0,2.15013746028089,3.77295175276246,0,-3
1,1,3,12.9808002490077,4.4649839468928,0,2
1,0,0,8.62933524779987,0.275004711525316,0,2
0,0,2,10.5336798371781,3.2419412282331,0,2
1,0,2,0.994693165565927,1.95363923505019,0,4
0,0,3,5.54349759603248,0.534126513834881,0,3
1,1,2,3.1438466057789,-0.215367517185506,0,1
0,1,1,1.56827038499378,0.83099420962413,0,-2
0,0,0,7.27913212138202,1.57575194720771,0,0
0,1,0,1.99528975121275,1.58405920932537,0,-3
1,1,0,8.92223483964051,-0.201999452019955,0,-1
1,1,2,6.620610796482,0.148594257628353,0,1
0,1,0,-19.0973007835318,2.71311253319884,0,-3
1,1,1,-0.221535435173315,4.18992323343825,0,0
0,1,4,-0.772455512717613,1.37288059828513,0,1
0,1,1,9.2692196934958,1.44959725458731,0,-2
0,0,3,13.836338419663,-0.588919681398814,0,3
1,1,1,-20.3873911602491,2.75971822780823,0,0
1,0,2,6.52515218666601,5.91556854950812,0,4
0,0,0,-7.87937650736661,2.38760720847591,0,0
0,0,0,-0.0404492485100363,1.99207744948403,0,0
1,0,0,-11.6855019732157,4.14336924908132,0,2
1,1,0,9.51035589546134,0.859374586552747,0,-1
1,1,4,14.7618992473723,1.09601079481556,0,3
0,0,2,2.86727466978779,1.92027815528126,0,2
0,0,1,-14.7144108638103,3.27854083922505,0,1
1,0,3,-9.60857508983882,2.92755187941411,0,5
1,1,0,10.8352390686588,3.01171603417406,0,-1
1,0,0,8.78377586199936,3.29636156920431,0,2
1,0,3,-17.2427277420079,3.80708101934896,0,5
0,0,4,6.86395513100634,3.28188736671306,0,4
0,1,1,-8.22640446742102,0.168538596940547,0,-2
0,1,4,-13.7630615746396,1.08040222177891,0,1
0,0,0,0.963315704532839,0.891456485997022,0,0
1,0,1,5.26742525193298,3.01146375864742,0,3
1,1,2,-3.28256821974296,3.24843943834182,0,1
0,1,3,-1.65138720255853,1.82093158564573,0,0
0,0,3,-17.55007030538,-1.26885767619924,0,3
0,0,0,-13.4093915878655,1.0565767562058,0,0
0,0,3,5.06998599782214,2.19597700489233,0,3
0,0,2,-2.18353392766031,-0.290414096339596,0,2
1,1,1,10.5227586333364,2.33212088778672,0,0
1,1,3,5.34768462590445,1.24972975672415,0,2
0,1,0,-2.20047287899501,1.95843940302743,0,-3
1,0,1,11.3657314746572,2.62973021416227,0,3
0,0,1,5.65147680383787,6.65179407583142,0,1
1,0,3,4.30380534970982,1.90574968360584,0,5
1,1,0,-0.0387453607743851,-0.834206621054715,0,-1
0,1,0,-6.98831186399815,4.12055555365591,0,-3
1,0,2,3.45662877076386,0.75547649619023,0,4
1,0,1,-14.6310086106395,4.93685521412835,0,3
0,0,0,-6.13216173962072,-0.769923929712597,0,0
0,0,2,-8.2133248130386,3.22680778005586,0,2
1,1,0,-22.0771524898002,1.32093710916528,0,-1
0,1,0,-13.7496281919812,2.77581350180435,0,-3
1,0,0,-7.2102645084049,0.508582727794195,0,2
0,0,1,-5.24831014724191,3.78954014727016,0,1
0,1,3,-13.1183033745235,3.57945587576603,0,0
0,0,0,10.6832589757105,0.0387346675828155,0,0
1,0,3,15.7854297590658,0.666274960284383,0,5
1,0,1,0.482369976343428,1.33591662426918,0,3
0,1,2,13.7044621851753,0.90920878619723,0,-1
1,0,3,8.50232154862731,2.63102176983129,0,5
0,1,0,-7.06840277753992,1.37111550858229,0,-3
1,1,0,8.51163473085697,1.22764661638651,0,-1
0,1,2,-7.8212302755957,0.604683438726479,0,-1
1,1,0,13.9215647343234,0.206156318558691,0,-1
1,1,0,18.5280344521997,2.7702100696653,0,-1
1,0,0,1.23060074848333,2.31364042154959,0,2
1,1,0,0.836347620226519,5.60783098860757,0,-1
0,1,0,-6.86248592822326,5.38147055578754,0,-3
1,1,3,-0.25984772009835,2.51479702031553,0,2
1,0,3,2.3020271670745,4.35851479658623,0,5
0,1,3,-3.39748319733825,0.195824427763572,0,0
1,0,1,0.295448368073558,3.31393767245711,0,3
1,0,3,1.87487243621467,3.05126116667827,0,5
1,1,0,13.5331060378321,5.48724908077372,0,-1
0,0,4,-13.366416786128,0.281871110456251,0,4
1,0,3,6.81705211495634,0.325687893655246,0,5
1,1,3,6.57599240652016,3.2047173118823,0,2
0,1,1,-5.47854598700607,-3.59784951961429,0,-2
0,0,0,10.8778924217018,2.93840940536327,0,0
1,1,4,-9.08087625802527,3.00025328870476,0,3
1,1,3,4.42861775339649,3.23550173553515,0,2
0,1,3,-21.6795674897516,5.03387934424079,0,0
0,1,1,-12.6798930094039,4.84286378318064,0,-2
0,1,0,-7.89545046724558,2.00861129864794,0,-3
1,1,0,0.00297648435653741,3.27191877512362,0,-1
1,1,3,6.75570325515483,4.73387329516397,0,2
1,1,2,4.1306281089408,-0.151179313968175,0,1
0,1,3,12.5789985409523,2.55016237717021,0,0
1,0,0,-20.6192551600578,3.59141208218259,0,2
0,0,0,-2.79793189658973,5.09381692109152,0,0
1,0,3,-11.0100274032012,0.841314155532963,0,5
1,0,3,-5.04556553420902,-0.539804059786228,0,5
0,0,0,3.84137674090058,-0.521758581634924,0,0
1,1,0,-6.77005891341317,5.61741566968958,0,-1
1,0,0,-1.43131077060924,3.60617292050734,0,2
1,1,3,-4.18753836678451,4.93885171160628,0,2
0,0,0,10.0694482007126,1.43934220638813,0,0
1,1,1,18.8003194251969,3.24342807904764,0,0
1,0,3,-9.75500179312372,3.7620464946418,0,5
0,1,0,11.5430833899901,2.54589547103429,0,-3
1,0,0,-0.441766155866176,2.22344419934174,0,2
0,1,0,22.9843164614452,0.14436082075721,0,-3
0,0,0,-4.33366357777082,3.53062176601416,0,0
0,1,0,9.73297527507026,-2.60632742653669,0,-3
0,1,3,9.04495523362023,1.44953408583843,0,0
1,1,4,1.33308177432588,3.89520364873927,0,3
0,0,0,7.40213019057532,-0.556774199732111,0,0
1,0,1,11.8922879006003,-1.14825829410651,0,3
0,1,3,8.48067326205934,2.72016040578862,0,0
1,1,4,4.65745764088615,-1.01622034359594,0,3
1,1,1,-20.8871792984609,0.941369738458121,0,0
0,0,0,-3.68830171314858,3.33958675638109,0,0
1,1,2,11.6193890991443,2.74376238606854,0,1
0,0,0,-2.37781284521263,1.51145799945557,0,0
0,0,3,0.230690678998648,5.64409679204827,0,3
0,0,1,-0.673757895393777,2.80859593377523,0,1
1,0,0,3.19104510748628,0.910398900024262,0,2
1,0,0,13.3531107409023,2.26227481842106,0,2
0,1,3,4.09214704998041,2.43537277497332,0,0
0,0,3,11.6078233675856,2.16375345954593,0,3
0,0,1,11.4685411669778,-1.04086918461326,0,1
1,0,0,-10.710490369366,-0.473822323201048,0,2
1,1,0,18.5845724434654,1.96945209665805,0,-1
1,1,1,-9.64120983251068,-0.84582696698207,0,0
1,1,3,1.65333157854702,2.7903170490888,0,2
1,0,1,29.3122053511573,3.28282365201633,0,3
0,0,0,-10.713264607748,1.66494763609112,0,0
1,1,0,-18.6364232551185,3.33031480710103,0,-1
0,0,2,-4.28984904319717,1.83968283900601,0,2
0,1,0,-10.6455418782185,2.7378972256881,0,-3
0,1,3,7.34070157807533,1.23156332652033,0,0
0,0,4,-30.898409040406,2.05039133762268,0,4
0,1,0,-9.37583032362041,-2.15304337724545,0,-3
0,1,2,-6.51784128629837,2.35380937731136,0,-1
0,0,0,-7.78273640628745,2.54703878019546,0,0
1,1,3,-2.72049414166698,0.709928553455164,0,2
0,1,0,-4.6025990879494,2.01759966773064,0,-3
1,0,0,6.54927850518949,0.661482670769214,0,2
1,0,2,14.856149892162,2.61918471084544,0,4
0,0,0,13.2829313731917,1.32285063469762,0,0
1,0,3,-0.197017527070251,2.17860736588082,0,5
1,1,3,3.33445513093839,-0.716667033779093,0,2
1,0,0,-13.6652989256371,1.99344134827019,0,2
1,1,0,1.48401964350156,1.60617443129821,0,-1
0,0,3,-16.5176262045762,3.49301526272833,0,3
1,1,1,9.59214678261317,5.42421064844828,0,0
1,0,4,-14.9603320024935,3.781412665908,0,6
1,1,0,-4.26934302593484,0.673717087531038,0,-1
0,1,0,-2.12396512489183,-0.810453093413788,0,-3
1,0,0,19.4433874747503,1.85773948451257,0,2
1,1,1,-2.90067177612985,1.62095024435058,0,0
1,0,4,2.90573578678134,0.191268236104847,0,6
1,0,0,-20.4659110414142,2.71422011699647,0,2
0,1,1,4.40392797214604,5.80895391267827,0,-2
0,0,0,-5.85299247168942,1.83570909033875,0,0
0,0,0,-7.28273540078561,1.21188646089137,0,0
0,0,1,-1.59072456587627,2.34278942768013,0,1
1,1,0,2.11936729042014,-0.109250747474096,0,-1
1,1,1,-1.52651526370838,1.81099316996094,0,0
1,1,0,2.64861457555531,-0.25630494133857,0,-1
0,0,1,11.0478662779198,4.55400971594732,0,1
0,0,0,-14.5959304818653,-0.486207127535376,0,0
1,0,1,18.5993169046002,-4.6740588480824,0,3
1,1,0,-9.57037839393239,-0.336011118851186,0,-1
