"x1","x2","x3","x4","x5","Tr","y","failed"
1,1,0,10.1801030467304,2.19629377872474,1,2.28709769465896,1
1,1,0,-2.85179943353835,0.178660587201552,1,0.197279651959737,0
1,0,3,-5.34311414271642,-10.8659434152773,1,0.0479246060160494,1
1,1,0,1.53208504453548,-3.83340634804603,0,0.387798158249612,1
1,1,3,-11.9083828576357,4.56066522908143,1,0.112377159918348,0
1,1,2,-9.55522001409481,0.0635166726587073,1,0.653162319247476,1
1,0,3,-9.0733448864944,-2.60160951463606,0,0.0867405803556231,1
1,0,0,3.20531830159395,-0.105316727214259,1,4.96267562021162,0
1,1,0,-16.7836405560369,-4.24117442597823,1,1.85670657704274,0
1,1,2,-2.26496287088526,4.41919669207943,0,0.252215778334273,1
1,0,0,2.32706241933667,-0.258244378009296,0,1.80909559290577,1
1,0,3,4.56870083327271,-1.66353894137779,1,0.134893750883484,1
1,0,0,-12.9722816701295,6.49326028694874,1,0.626137936487794,0
1,0,0,-7.89569363816354,-2.75079144877078,0,2.36214314390213,1
1,1,1,-1.28063797631793,-2.87111271375287,0,0.18283877020618,1
1,1,3,-3.97104097956994,-2.21748413122985,0,0.0257793938906986,1
1,0,0,0.177922991905817,-1.55765182646914,0,1.21245372419556,0
1,1,2,0.992977618106153,3.14081214692622,0,0.156048657261947,1
0,1,4,4.75797490232387,-3.26034667531177,0,0.00159512072576193,1
1,1,1,-7.19214945559202,2.52650369604755,0,0.785643236805842,1
1,1,4,-3.56688173538218,-0.375227933968015,1,0.039834986907126,1
1,0,1,-8.06039333586865,2.26722911936185,0,1.99097464855759,1
1,1,0,2.5557141876814,2.94970399704056,1,4.59149711715043,1
1,1,2,-6.45266150623051,-7.5031553431899,0,0.0352176065405879,1
1,1,0,-7.68997610544839,-2.81734229378922,0,0.919121990312546,1
1,0,3,8.37500929985953,2.53972695408632,0,0.065152200802167,1
1,1,0,-2.33098531761562,-2.50534168969005,1,2.31403912942752,1
1,1,0,4.97361157101236,-2.98468355538113,0,0.355140992670648,1
1,1,0,-4.68630934813739,-2.06300092733644,1,2.98691532331797,1
1,1,0,-4.60230431133097,-6.0337329063612,1,1.39269752082568,1
1,0,2,-5.69362190369728,-3.2277651646902,1,0.658847586104015,1
1,0,0,-9.27004176873037,-1.50472445591484,0,3.3096169349934,1
1,1,3,-14.9809602319944,-1.03689637664526,0,0.0717807990029648,1
1,1,0,6.41489316547921,1.81363522635883,1,2.79430945143387,1
1,1,2,7.18128676282213,-0.270975603029372,1,0.181905030914361,1
1,1,0,5.11586734582435,-5.7768382243011,0,0.206427600056079,1
1,1,0,7.90889703100294,8.5546752825572,0,2.58928202262401,1
1,0,2,-6.3065222924843,-0.235241529977909,0,0.348153611914079,1
1,1,2,15.1829103048345,3.82733749251252,1,0.222298993776488,1
1,1,1,3.24162815017448,-1.64451260148341,0,0.166373572371179,1
1,1,0,-12.6695901689974,-1.20148211899939,0,1.79508696144229,1
1,1,1,8.71853326391462,1.82136202544796,1,0.757635298589697,1
1,0,2,2.90907247470124,-1.8777742699085,0,0.130420196317074,1
1,0,0,5.07794947728109,1.47247235140284,0,2.06081825192708,1
1,0,1,-1.76123027064693,-2.84953468883482,0,0.47527119877142,1
1,1,0,-9.4891083311815,0.451530393723907,0,1.95295094995105,1
0,1,0,1.87114881360434,3.4101238965001,0,0.668952479032218,1
1,1,0,-0.44533668445527,6.42244252871246,0,3.16200455859429,1
1,0,0,20.1599436786856,-4.12535156343487,0,0.237291280085064,1
1,0,0,8.83952406959213,4.8364790435857,0,2.52212599851191,0
1,0,4,-3.15785285647041,-5.56839722164596,1,0.0359248414922748,1
1,0,2,8.40795153835323,-3.02231503249549,1,0.246236941822006,1
0,0,4,2.34586400132125,0.90673685169547,1,0.00525653726085022,1
1,1,0,12.0275334210629,-7.04792826973919,0,0.0981080780846099,1
1,1,4,-6.04133031946296,1.48488495369765,0,0.0194166406012071,1
1,1,1,3.33826579886142,-6.51836169842106,0,0.0652461974080574,1
1,1,3,-0.851013260530564,-2.48635098156806,0,0.0195290171302035,1
1,1,2,-8.6029034433366,3.32198544262961,0,0.324109985598003,1
1,1,2,-2.19405945067825,2.19501164256198,1,0.574745588756959,1
1,1,0,3.95149078734612,0.899105606103614,1,2.80675177463628,1
1,0,3,-2.72341282764538,5.58812455006218,1,0.912324630448768,1
1,1,2,-13.0213827194614,-3.58703020109877,1,0.418844171157032,1
1,1,0,-2.79843414445399,0.562334813074902,1,4.2959779385306,1
1,0,0,-2.86135552544268,-4.39136273210615,1,4.19654091579336,1
1,1,0,-1.61045408797172,-2.82569670615102,1,2.0660506771459,1
1,1,2,-0.728867488474862,-4.11148618087888,0,0.0443755055872365,1
1,1,1,-0.146203142674231,-2.83295965297692,1,0.593664131454797,1
1,1,1,6.22272343437415,8.52629432210645,0,0.931371675108089,1
1,0,4,2.46882137415998,-3.15099064110639,0,0.0108172417091866,1
1,0,3,0.962937263550216,0.34236387321015,1,0.256858696438766,1
1,1,1,-2.14833519183475,-0.323716083564019,1,0.735178599134088,0
1,0,0,-12.0208496763567,-3.22492875050257,1,10.1890895521574,1
1,0,1,-7.88730149315067,-1.63973676902858,1,3.2676746734116,1
1,1,0,1.47087113707013,-3.39376940272576,1,0.575687031572064,0
0,0,1,-13.043409068023,-3.07759492259315,0,0.458627336809696,1
1,0,0,-3.85902055693677,9.73481374793717,0,0.371091571177859,0
1,0,2,4.32742047393262,3.57595621239602,1,1.16466183617741,1
1,1,1,6.19498624282376,7.14298558661899,1,0.258053907503684,0
1,0,0,-8.57289178896976,1.44507734736386,1,3.25849436533948,0
1,0,0,1.46982179585456,-2.82130629248872,0,1.18112315270591,1
1,1,0,-7.84931826664448,-0.630117945423722,0,1.41079960568343,1
1,1,0,0.783439877888796,2.50262044387913,0,1.37003339928846,1
1,1,0,7.652584622075,-5.40115962110751,1,0.117891241485874,0
1,0,1,-19.8446083940473,-1.36338601949054,0,2.34373024030836,1
1,1,0,11.1940190571086,5.51747728687843,0,1.14342171391077,1
1,0,0,-12.833021056868,6.24702421466281,0,5.02682548641181,0
0,0,1,10.8992611745558,-5.80561068819216,0,0.0479753080937364,1
0,1,1,-1.4313010761713,1.03096423789365,0,0.172849893191857,1
1,1,0,2.57772402546788,9.16321578640716,1,9.13439137833127,0
1,0,2,6.77012401824695,-5.56917504922997,0,0.0487597992564191,1
1,1,3,4.34397710720359,-4.21018561957966,0,0.00964364730886284,1
1,0,0,-1.61800222594454,6.93150564336077,1,4.04871998975674,0
0,0,0,6.81020496170778,1.94307054510272,1,0.441763915722525,1
1,1,1,2.81710445247312,1.38032001455447,0,0.305404875138112,1
1,1,0,10.2813783980248,-1.15906740280603,0,0.342176321636949,1
1,0,2,-3.00400097840537,2.65537294755981,1,1.66361874536189,1
1,1,0,-6.7121059889634,-3.92865101050994,0,0.692713211227914,1
1,0,2,4.73210148846817,-2.18173243966458,0,0.107826388847371,1
1,1,1,-1.79454772960742,1.82444411108363,1,1.62576087059013,1
1,0,1,3.14648309853825,4.73511236104043,1,0.245539156212674,0
1,0,0,12.831252045839,0.919064153320289,1,3.69770616952279,1
0,1,4,-5.83553418544597,3.94794368490722,0,0.0135959862184426,1
1,1,0,3.69831661210409,-1.30913095034227,0,0.536173794471519,1
1,1,0,5.44119557680336,2.87177877629019,1,0.66761612912829,0
1,0,4,4.97476879494457,-8.85506203582068,1,0.0106412057852401,1
1,1,1,-0.884802163800991,1.92327710216418,1,1.09279237416259,0
1,1,0,1.75440916179361,-2.28355906696029,1,1.79461571724205,1
1,0,2,17.4394304942829,-1.13119053647894,0,0.052383802364364,1
1,0,1,0.000380813878848585,2.86485149749447,0,1.24304910848198,1
1,0,4,-4.03524597527789,-4.26702857567615,0,0.0140189002507922,1
1,0,4,-0.476322327197678,-0.250875754987224,0,0.023282299112379,1
1,1,1,-4.83589255095903,6.53652786361316,1,3.91791949048638,0
1,0,3,10.2823848467103,2.95049974488196,1,0.214727792420348,1
1,0,1,3.58506573376958,3.06946832909926,1,3.48752164669379,1
1,1,1,0.514425137971998,2.66593813175231,0,0.461190125092308,1
0,0,3,-2.02460550561629,2.93116036245845,1,0.0331807907126131,1
1,1,3,-2.66332376299778,-4.86583053666268,0,0.0141518420777589,1
1,1,0,-0.0540867439584005,3.60912472174224,0,1.79775245600669,1
1,1,0,15.1449792768068,-5.35265490964715,0,0.108092584146211,1
1,1,0,14.2067991211127,-0.261870696995027,0,0.305356400825551,1
0,1,1,2.25260533717938,0.639322750092564,1,0.0613918988494672,1
1,1,0,-9.40747896664415,-4.10988693284724,0,0.596977133924762,0
1,1,3,1.78530654920811,0.712584493273358,1,0.10386864390037,1
1,1,3,6.13120782120328,0.623985591336691,1,0.0745040316900865,1
1,0,2,-6.1966205121353,1.44037628247801,0,0.475361238716272,1
1,1,0,0.43314537632903,-2.80067321537838,1,1.78979924032094,1
0,0,0,-7.23216014465757,7.37766800482182,0,6.89762121382156,1
1,0,2,2.7490225851115,-5.1643616739965,0,0.0705192678810678,1
0,1,0,-2.66975853651691,5.15192247104565,0,1.29630357300353,1
1,1,0,9.06805925423691,0.739141413378711,0,0.536579547669018,1
1,1,4,19.3471388536904,3.31441061083904,0,0.00435975778585867,1
1,1,2,-1.56484879331205,6.24376822383132,0,0.339433381427737,1
1,1,1,0.442911558155181,-3.79019499184896,1,0.47394568079922,1
1,1,1,4.45245278884516,-2.0893245465561,1,0.489967013047201,1
1,0,3,0.00622811044683402,2.36228408483908,0,0.115610884582406,1
1,0,0,-9.75553496133669,-1.42756586508082,1,0.591627795622133,0
1,0,0,-2.24270313920494,7.78349771195451,1,2.49290765573581,0
1,0,3,-3.34171859483651,7.68653104520966,1,1.42348840290363,1
1,0,1,-0.496466579477591,2.69448067165251,1,4.36627699492801,1
1,1,1,-14.0502496886335,-0.453954068525418,1,2.56272625773362,1
1,1,1,1.51815636950469,-3.40693956593494,0,0.134741048256135,1
1,1,1,-6.57172264953563,0.844093785060199,0,0.544994883629135,1
1,1,4,-4.50017412863551,2.02388784148057,0,0.0192407920862456,1
1,1,0,3.97501126251659,-1.88552162601653,1,1.28752218248943,0
1,0,0,-3.24660068729642,-0.194166712158436,0,2.74430031730185,1
1,1,3,9.91515465055605,5.4714246734568,1,0.14263232688335,1
0,0,1,-14.8425681616966,3.82127894589782,1,0.973329664276741,1
1,1,2,8.17583174909627,-2.05372423594082,1,0.120479755963955,1
1,0,2,3.93281630386421,4.75632757299355,1,1.50090804270202,1
1,1,4,5.26582709542358,-5.53557042458645,1,0.00784662461072686,1
1,0,3,10.0259740695276,0.756520026929397,1,0.143992591328304,1
1,0,1,4.74271142982939,-2.66244630472634,0,0.307216553706794,1
1,0,1,-4.81330042780905,-3.13621778597624,1,1.96547999197624,1
0,1,0,2.75175903973994,-1.5823577930157,1,0.12114530525259,1
1,1,0,7.18656673194396,-5.26314791565391,1,0.685645312348609,1
1,1,2,0.616435049938275,8.0320206149427,0,0.407425354308463,1
1,1,1,-10.4415169959038,5.91381139978283,0,1.2503803987056,0
1,1,0,-0.848574877688613,-1.11977875450292,1,2.22935415183504,0
1,1,1,-12.1531394098997,8.77060614126511,1,12.958941502227,1
1,1,0,-3.88483489616321,-0.462748015472565,0,1.09237633949567,1
1,1,1,-1.8085055372551,1.34481657705765,1,0.889469996715585,0
1,0,3,-1.7326433070774,5.78082529644767,1,0.316677091239409,0
1,1,0,5.1752959391405,-1.95850353035282,1,1.48958415985281,1
1,1,0,-7.27824940072507,1.49324668671139,0,2.02885238656885,1
1,1,4,-3.89121260567298,0.918819499145819,1,0.0521933085080244,1
1,1,1,-12.1787838037754,4.33649036735922,1,5.57568010280466,1
1,0,3,3.54575195640374,1.47839315945929,0,0.0755562041575899,1
1,0,0,5.15921149159213,-3.52914029169371,1,0.289290016517043,0
1,1,3,5.69383519383816,7.12924516490138,1,0.265769288090843,1
1,1,2,1.36065908183684,-4.69152822785914,1,0.11949139916341,1
1,1,1,-10.7848371643205,-8.29845460396403,1,0.453290025246173,1
0,1,3,1.66434791080552,-0.52187834035994,0,0.0105160028683289,1
1,0,0,7.70026420917234,-2.88510391016531,1,0.735403422731489,0
1,1,0,7.17276062574211,-6.97493272461324,0,0.141499809524229,1
1,0,2,0.617431722918695,-1.69828417779818,1,0.557824785570188,1
1,1,0,6.18072710620413,2.85657375355133,1,1.9145423018684,0
1,1,0,9.22232379293781,2.91737104956839,0,0.803706903399181,1
1,1,0,-7.89137374298596,-4.84848556327931,0,0.633244853446182,1
1,0,4,-8.32479073298879,-7.29020992405964,1,0.0376444195746472,1
1,1,1,4.93441589475033,0.954821921632753,1,0.631426944288082,0
0,0,1,2.49471919136541,7.36125426685581,0,1.08624538843012,1
1,0,0,-15.8043457800352,4.65642022124614,1,1.58120044507086,0
1,1,0,10.1000064200474,-2.31387359400631,0,0.278205175602323,1
1,0,3,-1.87504245295202,-6.8643329540067,0,0.0228276874114446,1
1,0,0,-8.65298602137064,-0.717242845192409,0,3.67723943741872,1
1,0,2,4.10262985658942,2.4205753350431,1,0.949808273639595,1
1,1,3,-14.7808516073974,-5.93906723656784,1,0.0972616132399206,1
1,0,3,2.4921387096048,-1.6351573571927,0,0.0450526645762608,1
1,0,0,-6.99742815632757,0.513925136374077,0,2.45055613057608,0
1,0,0,-6.77690727104546,1.69592909850576,0,1.51934562183043,0
1,1,1,-1.2678107005525,2.58384400518664,0,0.516719231521966,1
0,1,3,-0.55381535796495,-1.98277529371212,1,0.00467508779247088,1
1,1,1,-0.391258285443584,-3.39193135774176,0,0.15521064430044,1
1,1,3,12.137315344033,-2.84481246524378,0,0.00710642535902448,1
1,0,0,-3.71298775630712,0.955978395534242,1,1.81975150791307,0
0,0,1,-0.72719406792541,5.73670976482313,1,0.503448020714366,1
1,1,0,-8.78895862685068,-0.0926599169848696,1,5.85654830144893,1
1,1,3,-2.47981723186099,2.45655461478364,1,0.197371208140369,1
1,1,0,-1.98191762256999,4.36396450156801,0,2.38769651984418,1
1,0,0,-4.1525399949747,-1.94425101164012,1,7.3480286191209,1
1,0,1,-6.69354410013472,-4.20265180128009,0,0.525261034296001,1
1,0,0,11.1520649838975,2.75837821443679,0,1.69455501945004,1
1,1,0,4.2674539526322,-4.40724425759175,1,0.997602755579794,1
1,0,1,-7.59425215077326,0.463403942751114,0,1.36472139200579,1
1,1,0,14.445017032966,1.65078199158577,0,0.277279493297128,0
1,0,1,11.0236915602164,-3.96903851372044,0,0.151816830109389,1
1,1,0,-7.4153420665156,-3.32512246819427,1,2.86252162541481,1
1,1,0,-4.75690427547923,5.50081731475414,1,0.531454818944136,0
1,1,2,0.898976313874087,10.2791283818854,1,2.14406959093296,1
1,0,2,-7.87945221695514,-1.52356721062822,1,1.06846067941428,1
1,0,0,-7.78979785853105,9.98952493957046,0,2.56559683928503,0
1,1,0,0.00188943431909649,-5.93649944646037,0,0.290220211977617,1
1,1,1,-1.94421901670204,2.38255528947301,0,0.522287053296796,1
0,1,1,3.06670618900756,5.28896026719076,1,0.140402542245615,1
1,1,2,-4.92542451773744,-0.10248175980934,0,0.129209169061323,1
1,1,0,14.8323767450061,-0.923991692516342,1,0.900211959673568,1
1,1,0,-4.45880104059884,-9.15935026245288,1,0.759588904452026,1
1,1,0,10.4281974395764,-1.78275324382267,0,0.300601114736873,1
1,1,1,-4.05070240450198,-1.2281835676626,1,1.07016587120618,1
1,0,2,4.88459581479185,3.61497198693433,0,0.32195947592142,1
1,0,1,4.24387046507698,-1.57734863053179,0,0.391739010642837,1
1,0,4,6.00794508895488,-4.01978219145266,1,0.0248152470940794,1
1,1,0,-1.55239768949224,4.52586413846202,0,2.38695837700422,1
1,0,1,12.8661899187535,2.28384303996159,1,1.5309639451701,1
0,1,3,-6.41771531666,-2.85519172906855,0,0.0121173955670553,1
1,0,1,4.29916220362229,1.45414939815475,1,2.43380579507337,1
1,1,0,1.58174504441451,1.40591460872161,0,1.04901024821397,1
1,1,3,11.9948648220777,0.178250802046694,0,0.0127763332565302,1
1,0,0,4.28221579707078,-5.93971078340198,0,0.358384571348627,0
0,0,3,-1.90079945073211,2.07489769374112,1,0.027931786083181,1
0,1,3,-7.81216598824447,-2.98042592306563,0,0.0130915388813025,1
0,0,4,-1.44537318573643,-0.930132861153163,0,0.00975331882352233,1
1,0,3,2.15681429087797,3.55764626960356,1,0.434755549515464,1
1,1,1,-2.74364571712175,2.83966504775983,1,0.150454639777553,0
1,0,1,8.83613628482311,1.96838471032193,0,0.551819434398327,1
1,1,1,5.75165632138616,5.90555878378664,0,0.584805044836944,1
1,1,0,18.4261789188629,-3.48569538711444,1,0.425605411612356,1
1,1,1,-2.0082854316465,-0.920798926801497,0,0.279549707952541,1
1,1,0,-4.11177685147676,-4.42014486669826,0,0.522288258182222,1
1,1,0,1.66082194494923,6.46443258955134,1,9.57473557505785,1
1,1,0,4.85722246308811,-1.65743691918524,1,1.61440946244161,1
1,1,1,0.260427896099792,-4.5018748827132,1,0.419337047858805,1
1,1,4,6.78533680198231,0.442629762756034,1,0.0219634179916279,1
1,0,3,-14.2347422051566,4.34883342282502,1,1.66095315980594,1
1,1,1,-9.57358068815402,2.0047254072115,0,0.845445190789968,1
1,0,0,4.46128549117688,-2.64477137968715,0,0.983167639919673,1
1,0,1,0.896318265614802,5.91539604059805,0,2.08349009110131,1
1,1,0,-0.87529028328067,-2.25491743664837,0,0.623957347677214,1
1,1,4,8.44462216625909,0.683429700525132,1,0.0203863209243913,1
0,1,1,4.78061307933815,-5.36906973438181,0,0.0325131251001198,1
1,1,0,6.78126919910763,1.72626893344573,1,2.39161709633966,0
1,1,0,-0.0541428955792753,1.56113962759678,1,4.25849851759353,1
1,1,1,-5.87258318161983,-6.86991636243364,1,0.416695171697909,1
1,1,0,-2.61553638541558,-2.30166499420556,1,1.00770686132212,0
1,1,3,-6.87394362464369,-4.06365978190228,0,0.0223834640938505,1
1,1,0,-8.78870719159954,-5.21990829624122,1,0.658793191871229,0
1,0,0,4.4150889734295,-4.79115173199587,0,0.655231339514371,1
1,1,0,0.460015887102891,5.30389629005786,1,4.43896732913951,0
1,1,0,-10.917266643473,-3.03266273892587,0,1.11496813569961,1
1,1,2,2.63764520421448,-3.48624515895724,1,0.137047025620707,1
1,0,2,-1.2325422254501,-0.340545720995117,0,0.236121953641132,1
1,1,0,-6.44052721596955,-0.0887203058573416,1,3.73086762924989,0
1,1,0,-9.30782333288911,-0.699013996723808,1,1.37950986313323,0
1,0,3,-0.845884438435569,-0.288548963124045,1,0.259700417623933,1
0,0,3,-0.849912977333069,-7.64610216765379,1,0.00405715211375605,1
1,0,2,1.21574308591384,-6.94289588448127,1,0.196545757940556,1
1,1,0,0.716001110135551,-2.50990147721906,1,1.85336597905027,1
1,1,1,2.99218036812156,1.76163805508506,0,0.324284091523536,1
0,1,2,-2.87060835322668,4.24695960432102,1,0.0566746944006049,1
1,1,1,-7.31961541771098,0.107090062641504,1,1.7499221094309,1
0,1,0,3.0868923364382,6.8167822481076,0,1.17246554628162,1
1,1,2,3.68118555448544,11.6567766196422,1,2.27824782891537,1
1,1,1,-0.20636301464981,0.919230569561954,0,0.164429228752851,0
0,0,2,10.6891656689079,5.16926792378441,0,0.126284116926676,1
0,0,0,10.1397697129089,6.38639879810464,1,0.809272439084478,1
1,1,0,-8.88872504204588,-5.94006935999093,0,0.552889156188253,1
1,0,3,-10.1597869090223,2.57165973235606,1,0.880648961683679,1
1,0,4,7.70966416012501,-0.0592155866341137,0,0.0133319711490061,1
1,1,1,0.659591861415009,0.140205142142804,0,0.281975276858164,1
1,0,0,-7.25502791089498,5.35463753005619,0,4.82440041971016,0
1,1,0,2.08297876201506,-0.855098699822685,0,0.657360339277131,1
0,1,2,8.06209865348324,1.49309887975549,1,0.015165024558751,1
0,0,1,8.08731236384601,0.713470303884641,0,0.203857475522263,1
1,1,3,-2.90244308301349,-1.68360392637399,0,0.0264113814643747,1
1,0,0,6.92232547380763,0.917770949728954,1,3.3539195296665,0
1,0,2,6.70788996233938,-2.45601988236574,0,0.0886639440653603,1
1,0,3,-4.28280995713632,-1.09819354221252,0,0.0816017806616764,1
1,1,2,0.258936030239397,8.96629700513353,1,0.991562458996971,0
1,1,1,3.65191489645481,2.93125515051301,0,0.386331340689173,1
0,1,1,-5.88892357008765,-3.88170663712097,1,0.0468201671367554,1
0,1,1,-7.81881498731809,-7.70942250286229,1,0.0259644167539725,1
1,1,4,0.0171404103897643,8.44563501940634,0,0.0471495150438362,1
1,0,0,-1.780025099248,-1.07982962149201,0,2.08396089676637,1
1,1,0,-9.68076743933168,-2.62192115550281,0,1.10228790240412,1
1,1,0,-4.81194794343808,-5.51114294663289,1,1.56216518588939,1
1,1,4,19.6491567535671,-0.711911252479327,0,0.00197980812290557,1
1,1,3,-2.8755809696891,-5.00069765436887,0,0.0140067594627312,1
1,1,3,-7.97630762621695,1.96825572289826,0,0.0765640540369262,1
1,0,1,2.41922161160011,4.04008168472017,1,4.56681550804865,1
1,1,1,1.55898342347016,3.41350183447805,1,1.24552055882911,0
1,1,3,8.70293700939911,-8.64563557431791,1,0.0105617876771844,1
1,1,1,-11.7746509798236,3.86808609018287,1,4.95203553205921,1
1,1,3,-2.2784365842417,-4.83327537443916,1,0.0484669398914222,1
1,0,0,8.83016040665817,-1.89127120818249,0,0.407029275471965,0
1,0,0,2.89823789850685,1.17768083637283,0,2.282093055046,1
1,1,0,1.04158845817818,3.52982962912759,1,2.76265823282301,0
1,1,0,-4.50102137420224,-0.914885554416131,1,3.66800852682619,1
1,1,2,11.315457413133,1.10877287108274,1,0.175295525123483,1
1,0,1,4.78838227925449,2.15229181432729,1,2.43858181561033,0
1,1,0,-0.891277237277272,-1.34919924370643,0,0.742401739779624,1
1,1,1,8.07282815022772,1.75914278751327,1,0.784621273631527,1
0,1,3,0.762825438016627,-2.82962049109039,1,0.00361565298311678,1
1,0,0,-4.55627171811602,4.7837176099876,1,3.14611871726811,0
1,0,0,7.12663151923247,-2.3672470289988,0,0.85427694118345,1
1,1,0,-10.8214781792597,-3.76661375398178,0,0.962682505219258,1
1,0,3,-4.52579661616217,4.33672610758512,0,0.234039787241324,1
1,1,0,-0.714561965696547,-0.64245785202241,0,0.838643305353526,1
1,0,3,-11.5832506455875,-1.86103170469701,1,0.419473186441667,1
1,0,0,7.14550242952645,2.10713357494381,0,1.15422322104375,0
1,0,2,-3.33040460207211,-2.33761101538515,1,0.657650354747789,1
1,1,0,-9.17779552887951,5.06391888377904,1,2.51589921923975,0
0,1,0,-2.41671177668932,-10.8365422364285,1,0.0302058083857662,1
1,1,0,0.24581665367905,4.69352215207896,0,2.16296784283991,1
1,1,4,-10.8626365325941,6.93642782049702,1,0.272585962696233,1
1,1,4,5.47913472109298,-5.2026581755155,1,0.00823228339437318,1
1,1,4,14.9489843347579,2.14144240899481,1,0.0167896893830057,1
1,0,0,-7.92639525662234,1.23982087133239,1,6.39489016295204,0
1,1,2,-1.57573259366098,2.09560702189374,0,0.154060220333529,1
0,1,2,9.22392385129675,-0.829964408911998,0,0.0179035912658012,1
1,0,3,7.62985938660395,6.08755574335812,1,0.473358721351615,1
1,1,0,9.48078557006905,-1.50925374339377,0,0.339228219446237,1
1,1,0,9.24569055537992,5.72605112805322,0,1.37049945647088,1
1,0,0,12.7824362970312,1.52201543315061,0,1.18937396304676,1
1,1,3,-2.60466793156966,0.360773432268875,0,0.0381637163915713,1
1,0,1,-0.199787317504786,-3.21020464589103,0,0.396160547488647,1
1,1,1,-1.63173895678689,-1.17327255391342,0,0.259232999849784,1
1,1,2,-0.565901137555144,-3.78605704640979,1,0.163311177844503,1
1,0,0,-11.7598432614268,1.061102413624,1,22.6323631897045,1
1,1,0,-5.52599268533114,-1.02705952785204,0,1.10504509664262,1
0,0,4,3.1161937374946,3.58681197281377,0,0.0165699894674323,1
1,1,0,6.99071218277317,-2.54097924274965,1,1.16849810039089,1
1,1,2,-4.04315394090747,0.462015738175946,1,0.161423183356722,0
1,1,0,-0.408167766111198,-2.0653065925836,0,0.625359256829729,1
1,0,1,-15.2820421500975,4.19663781214665,0,3.57519188895822,0
1,0,0,-9.93435896362605,1.68871064551672,0,1.21477488235937,0
1,0,1,1.73349758361763,0.442555782826698,1,2.41770301803024,1
1,0,1,9.03671101314771,8.29214485805383,1,6.35416279965374,1
1,0,0,11.685547542211,4.31328136293406,0,1.32921301138898,0
1,1,1,-5.13422937589664,0.169434159215967,1,1.511133985857,1
1,0,4,1.96836939106941,2.30671793547061,1,0.111115789121229,1
0,0,1,-8.77893125486078,-2.41723772416731,0,0.381701692964199,1
1,1,2,6.25413962498976,-1.20069225257807,0,0.04656189777247,1
1,1,2,-1.39930097778797,-2.08689925964333,0,0.0685298180840772,1
0,0,3,-1.693746102005,0.289142288157656,1,0.0195766588956372,1
1,1,1,2.4418586873764,-5.63164053681065,0,0.0824545934231524,1
1,0,1,12.0386601014604,6.64706324129375,0,1.0670604384473,1
1,1,2,-3.68166676983389,2.93455130610339,1,0.737197252593842,1
1,0,2,14.3067987295501,-2.49876017958722,1,0.177329757723413,1
1,0,1,7.82123428475295,0.511597799166751,0,0.449969488707836,1
1,1,2,1.62597004266085,1.32651498073909,0,0.105466059164845,1
1,0,1,-10.424207665567,-0.0182591649397832,1,5.35092961422007,1
1,1,2,-1.51304153241122,2.04576087844087,0,0.151910623340369,1
1,0,0,-6.38099141336262,7.78625039709735,0,1.74564477987587,0
1,1,0,-7.04457767691409,0.285486278127518,1,5.54586071610217,1
1,1,2,4.30430200390661,3.95739203512756,1,0.501840570044901,1
1,0,0,6.35184007659183,-5.76778425295375,1,1.65413570722403,1
1,1,0,7.18681160740058,2.15035721295845,0,0.804921478900869,1
1,1,0,9.69209738580775,-6.25581392233591,0,0.135171864817824,1
0,0,0,-13.713350671387,-4.78781122903826,0,1.08603457833464,1
1,1,3,13.2883664312089,-3.45960538757766,0,0.00581403447702024,1
1,1,1,-3.64049151299333,-0.677353141454267,0,0.329651544917523,1
1,1,1,-9.26574734734459,-1.94751755312103,0,0.38922037053457,1
1,1,0,11.2307192993767,-3.54024877551203,0,0.202862860771154,1
1,1,3,3.11113305822813,-1.25555142859697,0,0.0185224066114067,1
1,1,1,-2.9013274764338,-3.58347093704255,1,0.628409657758505,1
1,1,0,5.71514281421028,-2.10688738975656,1,1.39240845233198,1
1,1,2,7.40724194109782,-4.39515562615824,1,0.0815270070163328,1
1,0,1,7.94036724128263,-1.46959243035959,1,1.07024405570268,1
1,1,1,-5.77871397408121,-7.52049814860594,0,0.104455975484198,1
1,0,1,-4.09319136170239,5.1956638631085,0,2.60893209876023,1
1,1,0,9.26910186097538,-4.3730940881264,1,0.698469714698149,1
1,0,4,16.8045872886179,2.35489202812611,0,0.0109169670094146,1
1,0,1,-1.06190769581045,2.37476071484058,1,0.990647009237665,0
0,0,2,13.4599138762811,12.093029156079,1,0.193276503265873,1
1,1,0,-1.88496373652817,-1.00796854322731,0,0.851541776777749,1
1,1,3,-0.40702697149959,-1.7132382272795,0,0.0219123861836316,1
0,1,4,-9.8731031725827,-8.58559489831481,0,0.00167135749092601,1
1,1,0,2.58572506738721,7.07829377590013,0,0.147604942321777,0
1,1,3,-3.3859763487738,5.78870160912425,0,0.113665388730329,1
1,1,3,-10.1596194035674,2.95728527308256,1,0.37912436213081,1
1,1,0,5.17664812114029,4.6904627275401,0,1.51144211103065,1
1,0,2,-0.73450502877904,2.55765021878464,1,1.38495598814535,1
1,0,1,2.12287065086863,3.32547001454831,0,0.534662771970034,0
1,1,4,4.9326288533466,-2.97453469496607,0,0.00374224786373848,1
1,1,1,-3.53693891170426,-1.47472142069156,1,0.98366916730647,1
1,1,3,-6.95321529632437,-0.995501819820912,0,0.0404039943592378,1
1,1,3,-0.999819646181642,-0.514792364635177,1,0.10061311138352,1
